db,lang,pair_id,comet_score,src,mt
INDIA_Village_Amenities_Directory_2001,Hindi,70932f22,0.8082473278045654,"List the district name and sub-district name, along with the total number of ayurvedic dispensaries and the total number of allopathic hospitals for each sub-district, filtering for those that have more than zero homeopathic dispensaries, and order the results by district name.","प्रत्येक उप-जिले के लिए जिले का नाम और उप-जिले का नाम, आयुर्वेदिक औषधालयों की कुल संख्या और एलोपैथिक अस्पतालों की कुल संख्या के साथ सूचीबद्ध करें, केवल उन्हें चुनें जिनमें होम्योपैथिक औषधालयों की संख्या शून्य से अधिक है, और परिणामों को जिले के नाम के अनुसार क्रमबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,3d07e841,0.8334028720855713,"List the district name and the sub-district name, along with the total number of Unani dispensaries and the total number of Allopathic dispensaries for each district and sub-district, filtering for those where the total number of Homeopathic dispensaries is at least 0.000, and order the results by the district name.","प्रत्येक जिले और उप-जिले के लिए जिले का नाम और उप-जिले का नाम, साथ ही यूनानी औषधालयों की कुल संख्या और एलोपैथिक औषधालयों की कुल संख्या सूचीबद्ध करें, उन परिणामों को फ़िल्टर करें जहाँ होम्योपैथिक औषधालयों की कुल संख्या कम से कम 0.000 है, और परिणामों को जिले के नाम के अनुसार क्रमबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,75c6399f,0.8612610697746277,"For the district named 'North And Middle Andaman', list each sub-district name and the total number of community health workers, sorted by the total number of community health workers in descending order.","'उत्तर और मध्य अंडमान' नामक जिले के लिए, प्रत्येक उप-जिले का नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें, और इसे सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या के आधार पर अवरोही क्रम (descending order) में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,7a831722,0.8688074350357056,"List the sub-district names and the total number of community health workers for each sub-district within the 'North And Middle Andaman' district, and display the results in descending order of the total community health workers.","'उत्तर और मध्य अंडमान' जिले के प्रत्येक उप-जिले के नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें, और परिणामों को सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या के घटते क्रम में प्रदर्शित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,fdf7fe95,0.8617714643478394,"For the district named 'West Godavari', list each sub-district name and the total number of community health workers, ensuring the sum is at least 0.000, and order the results by the total number of community health workers in descending order.","'पश्चिम गोदावरी' नामक जिले के लिए, प्रत्येक उप-जिले का नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें, यह सुनिश्चित करते हुए कि योग कम से कम 0.000 हो, और परिणामों को सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या के आधार पर अवरोही क्रम (descending order) में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,5725703d,0.870513916015625,List the sub-district names for areas where the number of registered private medical practitioners is 0 or more and the number of community health workers is exactly 0.,उन उप-ज़िलों के नामों की सूची बनाएँ जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की संख्या 0 या उससे अधिक है और सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या ठीक 0 है।
INDIA_Village_Amenities_Directory_2001,Hindi,4e52f518,0.8649312257766724,List the sub-district names for areas where the number of subsidized medical practitioners is at least 0.000 and the number of community health workers is exactly 0.000.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ सब्सिडी वाले चिकित्सा चिकित्सकों की संख्या कम से कम 0.000 है और सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या ठीक 0.000 है।
INDIA_Village_Amenities_Directory_2001,Hindi,0cbfc896,0.8665966391563416,List the sub-district names for areas where the number of registered private medical practitioners is at least 0.000 and the number of community health workers is exactly 0.000.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की संख्या कम से कम 0.000 है और सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या ठीक 0.000 है।
INDIA_Village_Amenities_Directory_2001,Hindi,85649269,0.8748161196708679,"List the sub-district names where the number of community health workers is 0.000 and the total sum of registered private medical practitioners is greater than or equal to 0.000, grouped by the sub-district name.","उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या 0.000 है और पंजीकृत निजी चिकित्सा चिकित्सकों का कुल योग 0.000 से अधिक या उसके बराबर है, जिन्हें उप-ज़िले के नाम के अनुसार समूहीकृत किया गया है।"
INDIA_Village_Amenities_Directory_2001,Hindi,728a07ac,0.867344856262207,List the sub-district names for those sub-districts where the total number of registered private medical practitioners is at least 0 and the total number of community health workers is exactly 0.,उन उप-जिलों के नाम सूचीबद्ध करें जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की कुल संख्या कम से कम 0 है और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या ठीक 0 है।
INDIA_Village_Amenities_Directory_2001,Hindi,21140397,0.8717378377914429,"List the sub-district names for the sub-districts of Diglipur, Mayabunder, Ferrargunj, Great Nicobar, and Rangat, where the total number of registered private medical practitioners is at least zero and the total number of community health workers is exactly zero.","दिगलीपुर, मायाबंदर, फेरारगंज, ग्रेट निकोबार और रंगत के उन उप-जिलों के नाम सूचीबद्ध करें, जहाँ पंजीकृत निजी चिकित्सा पेशेवरों की कुल संख्या कम से कम शून्य है और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या बिल्कुल शून्य है।"
INDIA_Village_Amenities_Directory_2001,Hindi,ca169d2b,0.8761945962905884,List the sub-district names for areas where the number of registered private medical practitioners is greater than 0 or the number of community health workers is greater than 1.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की संख्या 0 से अधिक है या सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या 1 से अधिक है।
INDIA_Village_Amenities_Directory_2001,Hindi,4f455c18,0.8771556615829468,List the sub-district names for areas where the number of registered private medical practitioners is greater than zero or the number of community health workers is greater than zero.,उन उप-ज़िलों के नामों की सूची बनाएँ जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की संख्या शून्य से अधिक है या सामुदायिक स्वास्थ्य कार्यकर्ताओं की संख्या शून्य से अधिक है।
INDIA_Village_Amenities_Directory_2001,Hindi,136c2540,0.8851450681686401,List the sub-district names where the total number of registered private medical practitioners is greater than 10 or the total number of community health workers exceeds 5.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की कुल संख्या 10 से अधिक है या सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या 5 से अधिक है।
INDIA_Village_Amenities_Directory_2001,Hindi,7fb10a91,0.8844048976898193,List the sub-district names where the total number of registered private medical practitioners is greater than zero or the total number of community health workers is greater than one.,उन उप-ज़िलों के नामों की सूची बनाएँ जहाँ पंजीकृत निजी चिकित्सा चिकित्सकों की कुल संख्या शून्य से अधिक है या सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या एक से अधिक है।
INDIA_Village_Amenities_Directory_2001,Hindi,77bbac87,0.870436429977417,"For each district, list the district name and the total combined number of registered private medical practitioners and community health workers.","प्रत्येक जिले के लिए, जिले का नाम और पंजीकृत निजी चिकित्सा चिकित्सकों और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संयुक्त संख्या सूचीबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,4010c8d8,0.8385443687438965,"For the district named 'North And Middle Andaman', provide the district ID and the total sum of registered private medical practitioners and community health workers, grouped by the district ID.","'उत्तर और मध्य अंडमान' नामक जिले के लिए, जिला आईडी और पंजीकृत निजी चिकित्सा चिकित्सकों और सामुदायिक स्वास्थ्य कार्यकर्ताओं का कुल योग प्रदान करें, जो जिला आईडी द्वारा समूहित हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,f7a2ccf4,0.8597570657730103,"For the districts of 'North And Middle Andaman' and 'South Andamans', list each district name and the total sum of registered private medical practitioners and community health workers combined.","'उत्तर और मध्य अंडमान' और 'दक्षिण अंडमान' जिलों के लिए, प्रत्येक जिले का नाम और पंजीकृत निजी चिकित्सा चिकित्सकों और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,ed0f7cfd,0.8651282787322998,"List each district name along with the total number of registered private medical practitioners and the total number of community health workers, grouped by district name and ordered by the total number of registered private medical practitioners in descending order.","प्रत्येक जिले के नाम के साथ पंजीकृत निजी चिकित्सा व्यवसायियों की कुल संख्या और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या की सूची बनाएं, जिन्हें जिले के नाम के अनुसार समूहित किया गया हो और पंजीकृत निजी चिकित्सा व्यवसायियों की कुल संख्या के आधार पर अवरोही क्रम में व्यवस्थित किया गया हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,6b0ee279,0.8637017607688904,"List each district name and the total sum of registered private medical practitioners and community health workers, including only those districts where this combined total is greater than zero, and order the results from the highest to the lowest total sum.","प्रत्येक जिले का नाम और पंजीकृत निजी चिकित्सा चिकित्सकों और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें, केवल उन जिलों को शामिल करें जहां यह कुल योग शून्य से अधिक है, और परिणामों को उच्चतम से निम्नतम कुल योग के क्रम में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,eb153d40,0.8685559630393982,"For the districts of North And Middle Andaman, West Godavari, Nicobars, Kurnool, and South Andamans, list each district name and the total combined sum of community health workers and registered private medical practitioners, ensuring the total is at least 0.000, and order the results by this total sum in descending order.","उत्तर और मध्य अंडमान, पश्चिम गोदावरी, निकोबार, कुरनूल और दक्षिण अंडमान जिलों के लिए, प्रत्येक जिले का नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं और पंजीकृत निजी चिकित्सा चिकित्सकों की कुल संयुक्त संख्या सूचीबद्ध करें, यह सुनिश्चित करते हुए कि कुल योग कम से कम 0.000 हो, और परिणामों को इस कुल योग के आधार पर अवरोही क्रम में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,f92f14c1,0.8098108768463135,"For each sub-district and district, list the sub-district name, the district name, and the total number of community health workers, grouped by their respective names.","प्रत्येक उप-जिले और जिले के लिए, उप-जिले का नाम, जिले का नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या को उनके संबंधित नामों के आधार पर समूहित (group) करके सूचीबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,05802415,0.8426234722137451,"For the sub-districts named 'Diglipur', 'Mayabunder', and 'Ferrargunj', list the sub-district name, the district name, and the total number of community health workers, grouped by both sub-district and district.","'डिगलीपुर', 'मायाबंदर' और 'फरारगंज' नामक उप-जिलों के लिए, उप-जिले का नाम, जिले का नाम और सामुदायिक स्वास्थ्य कार्यकर्ताओं की कुल संख्या सूचीबद्ध करें, जिन्हें उप-जिले और जिले दोनों के आधार पर समूहित (group) किया गया हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,f84393f6,0.8622695207595825,"List the sub-district names, ordered alphabetically, for those sub-districts that have at least one commercial bank and zero or more agricultural credit societies.","उन उप-जिलों के नाम वर्णानुक्रम में सूचीबद्ध करें, जिनमें कम से कम एक वाणिज्यिक बैंक और शून्य या अधिक कृषि ऋण समितियां हैं।"
INDIA_Village_Amenities_Directory_2001,Hindi,50a6cb7d,0.8470437526702881,List the sub-district names for areas that have more than one commercial bank or at least one agricultural credit society.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ एक से अधिक वाणिज्यिक बैंक (commercial bank) हैं या कम से कम एक कृषि ऋण समिति (agricultural credit society) है।
INDIA_Village_Amenities_Directory_2001,Hindi,51ed190e,0.8777556419372559,List the sub-district names for areas that have at least one commercial bank or at least one agricultural credit society.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ कम से कम एक वाणिज्यिक बैंक या कम से कम एक कृषि ऋण समिति है।
INDIA_Village_Amenities_Directory_2001,Hindi,46300b65,0.8789399862289429,List the sub-district names for areas that have more than one commercial bank or at least one agricultural credit society.,उन उप-ज़िलों के नाम सूचीबद्ध करें जहाँ एक से अधिक वाणिज्यिक बैंक हैं या कम से कम एक कृषि ऋण समिति है।
INDIA_Village_Amenities_Directory_2001,Hindi,9ec3f15f,0.8600788116455078,"For each district, list the district name and the total sum of the number of agricultural credit societies combined with the number of other credit societies.","प्रत्येक जिले के लिए, जिले का नाम और कृषि ऋण समितियों की संख्या तथा अन्य ऋण समितियों की संख्या का कुल योग सूचीबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,d8182b01,0.8751863837242126,"For each district, list the district name and calculate the total number of agricultural credit societies and the total number of other credit societies, ordered alphabetically by the district name.","प्रत्येक जिले के लिए, जिले का नाम सूचीबद्ध करें और कृषि ऋण समितियों की कुल संख्या और अन्य ऋण समितियों की कुल संख्या की गणना करें, जो जिले के नाम के वर्णानुक्रम में व्यवस्थित हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,b3d06552,0.8374285697937012,"For the districts named 'North And Middle Andaman', 'West Godavari', and 'Nicobars', list each district name along with the total number of agricultural credit societies and the total number of other credit societies, ordered alphabetically by the district name.","'North And Middle Andaman', 'West Godavari', और 'Nicobars' नामक जिलों के लिए, प्रत्येक जिले का नाम, कृषि ऋण समितियों की कुल संख्या और अन्य ऋण समितियों की कुल संख्या के साथ सूचीबद्ध करें, और इन्हें जिले के नाम के अनुसार वर्णानुक्रम (alphabetically) में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,c9220b41,0.8454710245132446,"List each district name along with the total sum of agricultural credit societies and other credit societies, ensuring the sum is greater than zero and sorted in descending order by that total.","प्रत्येक जिले के नाम के साथ कृषि ऋण समितियों और अन्य ऋण समितियों की कुल संख्या सूचीबद्ध करें, यह सुनिश्चित करते हुए कि कुल योग शून्य से अधिक हो और उस कुल योग के आधार पर अवरोही क्रम (descending order) में व्यवस्थित हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,452a75e8,0.8499138355255127,"For each sub-district and district, list the sub-district name, the district name, and the total number of agricultural credit societies.","प्रत्येक उप-ज़िले और ज़िले के लिए, उप-ज़िले का नाम, ज़िले का नाम और कृषि ऋण समितियों की कुल संख्या सूचीबद्ध करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,1273be72,0.8685491681098938,"For the sub-districts named 'Diglipur' and 'Mayabunder', list the sub-district name, the district name, and the total number of agricultural credit societies, grouped by both sub-district and district.","'डिगलीपुर' और 'मायाबंदर' नामक उप-जिलों के लिए, उप-जिले का नाम, जिले का नाम और कृषि ऋण समितियों की कुल संख्या सूचीबद्ध करें, जो उप-जिले और जिले दोनों द्वारा समूहीकृत हों।"
INDIA_Village_Amenities_Directory_2001,Hindi,a03b137c,0.8475134372711182,"List each sub-district name and its corresponding district name, along with the total count of agricultural credit societies, grouped by both sub-district and district, and ordered from the highest to lowest count.","प्रत्येक उप-ज़िले का नाम और उसके संबंधित ज़िले का नाम, कृषि ऋण समितियों की कुल संख्या के साथ सूचीबद्ध करें, जिन्हें उप-ज़िले और ज़िले दोनों के आधार पर समूहीकृत किया गया हो, और उच्चतम से निम्नतम संख्या के क्रम में व्यवस्थित किया गया हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,6cb08d31,0.8044965863227844,"List the sub-district names and district names, along with the count of the number of agricultural credit societies, for the districts of 'North And Middle Andaman' and 'West Godavari', grouped by sub-district and district and ordered by the count in descending order.","'North And Middle Andaman' और 'West Godavari' जिलों के लिए उप-जिला और जिला नामों के साथ कृषि ऋण समितियों (agricultural credit societies) की संख्या की सूची बनाएं, जिन्हें उप-जिला और जिले के अनुसार समूहित (group) किया गया हो और संख्या के घटते क्रम में व्यवस्थित किया गया हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,1b24e00f,0.853506326675415,"List the sub-district names, the district names, and the total number of agricultural credit societies for the sub-districts of Diglipur, Mayabunder, Ferrargunj, Great Nicobar, and Rangat, grouped by sub-district and district and ordered by the sum of agricultural credit societies from highest to lowest.","दिगलीपुर, मायाबंदर, फेरारगंज, ग्रेट निकोबार और रंगत उप-जिलों के लिए उप-जिले का नाम, जिले का नाम और कृषि ऋण समितियों की कुल संख्या सूचीबद्ध करें, जिन्हें उप-जिले और जिले के अनुसार समूहित किया गया हो और कृषि ऋण समितियों की कुल संख्या के आधार पर उच्चतम से निम्नतम क्रम में व्यवस्थित किया गया हो।"
INDIA_Village_Amenities_Directory_2001,Hindi,1911620f,0.791693925857544,List the sub-district IDs for those sub-districts where the number of agricultural credit societies is 0.000.,उन उप-जिलों की आईडी (IDs) सूचीबद्ध करें जहाँ कृषि ऋण समितियों (agricultural credit societies) की संख्या 0.000 है।
INDIA_Village_Amenities_Directory_2001,Hindi,53dfc9ea,0.8356627225875854,"List the sub-district names for sub-districts belonging to district ID 1 that have exactly 0.000 agricultural credit societies, ordered alphabetically by sub-district name.","जिला आईडी 1 के उन उप-जिलों के नाम सूचीबद्ध करें जिनमें कृषि ऋण समितियों (agricultural credit societies) की संख्या ठीक 0.000 है, और इन्हें उप-जिले के नाम के अनुसार वर्णानुक्रम (alphabetically) में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi,48ea1e32,0.8623079061508179,List the sub-district names located in the district with ID 1 where the total sum of agricultural credit societies is equal to 0.000.,उन उप-ज़िलों के नाम सूचीबद्ध करें जो आईडी 1 वाले ज़िले में स्थित हैं जहाँ कृषि ऋण समितियों का कुल योग 0.000 के बराबर है।
INDIA_Village_Amenities_Directory_2001,Hindi,453c6035,0.864108681678772,"For the districts of 'North And Middle Andaman', 'Nicobars', and 'South Andamans', list the sub-district IDs and sub-district names for those sub-districts where the total number of agricultural credit societies is zero or the count of commercial banks is zero, ordered alphabetically by the sub-district name.","'उत्तर और मध्य अंडमान', 'निकोबार' और 'दक्षिण अंडमान' जिलों के लिए, उन उप-जिलों की उप-जिला आईडी और उप-जिला नामों की सूची बनाएं जहां कृषि ऋण समितियों की कुल संख्या शून्य है या वाणिज्यिक बैंकों की संख्या शून्य है, और इन्हें उप-जिला नाम के अनुसार वर्णानुक्रम में व्यवस्थित करें।"
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,ab34ab09,0.7211252450942993,List the district names for all districts located in the state named 'Bihar'.,Un saare districts ke district names list karo jo 'Bihar' state mein located hain.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,4e9a39fe,0.7986129522323608,"Identify the state ID for the state of Assam, and then list all the district names associated with that state ID, sorted alphabetically by district name.","Assam state ki state ID identify karo, aur phir us state ID se associated saare district names ki list nikaalo, district name ke hisaab se alphabetically sort karke."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,51db4207,0.7612514495849609,"List the district names located in the state of 'Assam', grouped and ordered alphabetically by district name.","'Assam' state ke saare district names ki list dikhao, unhe district name ke hisaab se group aur alphabetically order karke."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,089bd9e7,0.7567276954650879,"List the district names located in the state of 'Andaman And Nicobar Islands', grouped and ordered alphabetically by district name.","'Andaman And Nicobar Islands' state ke saare district names list karo, unhe district name ke hisaab se group aur alphabetically order karke dikhao."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,07db8567,0.47601887583732605,List the district names for locations where the state name is either 'Assam' or 'Bihar'.,Un locations ke district names list karo jahan state name ya toh 'Assam' hai ya 'Bihar'.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,4909d0a0,0.6536445021629333,List the district names for locations where the state name is either 'Andhra Pradesh' or 'Arunachal Pradesh'.,Un locations ke district names list karo jahan state name ya toh 'Andhra Pradesh' hai ya 'Arunachal Pradesh'.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,67e39d30,0.7946305274963379,"For the states of Andhra Pradesh and Arunachal Pradesh, list each state name along with the total count of district IDs, provided that the count of district IDs for that state is at least one.","Andhra Pradesh aur Arunachal Pradesh states ke liye, har state name aur unke total district IDs ka count list karo, basharte ki us state ke district IDs ka count kam se kam ek ho."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,bfcae8cb,0.7506860494613647,"For the state of Andhra Pradesh, list each district name and the total number of maternity and child welfare centres, ordered by the total count in descending order, and show only the top 5 districts.","Andhra Pradesh state ke liye, har district name aur maternity and child welfare centres ka total count list karo, total count ke hisaab se descending order mein sort karo, aur sirf top 5 districts dikhao."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,2c9a0aca,0.7115684151649475,"List the district names located in the state of 'Andaman And Nicobar Islands' that have a district ID count greater than zero, and display the top 5 results ordered by the count of district IDs in descending order.","Un districts ke naam list karo jo 'Andaman And Nicobar Islands' state mein hain aur jinka district ID count zero se zyada hai, aur top 5 results dikhao district IDs ke count ke descending order mein."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,0bedf9d4,0.6858141422271729,"List the district names located in the state of 'Assam', grouped by their name, where the count of district IDs is greater than zero, and display the top 5 districts with the highest count of district IDs.","'Assam' state ke district names list karo, unhe name se group karo jahan district IDs ka count zero se zyada ho, aur highest district IDs count wale top 5 districts dikhao."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,ae8d0bb5,0.41943854093551636,"List the district names and the total number of child welfare centres for the top 5 districts in India, ordered by the sum of child welfare centres in descending order.","India ke top 5 districts ke district names aur total number of child welfare centres list karo, child welfare centres ke sum ke descending order mein."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,c006b243,0.6220179796218872,List the district names for all records where the state name is 'Assam'.,Un saare records ke district names list karo jahan state name 'Assam' hai.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,4b395991,0.6843349933624268,List the district names for the state named 'Andaman And Nicobar Islands'.,'Andaman And Nicobar Islands' state ke liye saare district names ki list dikhao.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,d9c44641,0.7556209564208984,"List the district names for all districts located within the state named 'Andaman And Nicobar Islands', grouped by their district name.","Un saare districts ke district names list karo jo 'Andaman And Nicobar Islands' state mein located hain, aur unhe district name ke basis pe group karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,906b0b25,0.7659322023391724,"List the district names for all districts located within the state named 'Assam', grouped by their district name.","Un saare districts ke district names list karo jo 'Assam' state mein located hain, aur unhe district name ke hisaab se group karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,41e3e502,0.7007932662963867,List the sub-district names for all sub-districts belonging to the district named 'Nicobars'.,"'Nicobars' naam ke district mein jitne bhi sub-districts aate hain, un sabhi ke sub-district names list kijiye."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,d918bec0,0.7709765434265137,"List the sub-district names located within the district named 'Nicobars', ordered alphabetically by the sub-district name.","'Nicobars' district ke andar jitne bhi sub-district names hain unki list dikhao, aur unhe sub-district name ke hisaab se alphabetically order karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,e13b2d86,0.7741420269012451,"For the district named 'North And Middle Andaman', list the district name and the total count of sub-district IDs, but only if that count is greater than one.","'North And Middle Andaman' naam ke district ke liye, district name aur sub-district IDs ka total count list karo, lekin sirf tabhi agar wo count ek se zyada ho."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,dfb1254b,0.8127277493476868,"List the district names and the count of sub-district IDs for the districts named 'North And Middle Andaman', 'West Godavari', 'Nicobars', 'Kurnool', and 'South Andamans', grouped by their district name and ordered by the count of sub-district IDs in descending order, showing only the top 5 results.","'North And Middle Andaman', 'West Godavari', 'Nicobars', 'Kurnool', aur 'South Andamans' districts ke liye district names aur sub-district IDs ka count dikhao. Data ko district name se group karo, sub-district IDs ke count ke basis par descending order mein sort karo, aur sirf top 5 results display karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,db728082,0.7751446962356567,"List the district names and the count of their sub-district names for districts located in states with IDs 1 or 2, where the district ID is between 1 and 3; only include districts with at least one sub-district ID, and show the top 5 results ordered by the count of sub-district names in descending order.","Un states ke district names aur unke sub-district names ka count dikhao jinka state ID 1 ya 2 hai, aur district ID 1 se 3 ke beech mein hai; sirf wahi districts include karo jinka kam se kam ek sub-district ID ho, aur top 5 results ko sub-district names ke count ke hisaab se descending order mein show karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,edba38b2,0.6163899302482605,"List the sub-district name, the district name, and the state name for all sub-districts.","Saare sub-districts ke liye sub-district name, district name, aur state name ki list dikhao."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,8415266f,0.7589350938796997,"List the sub-district name, the district name, and the state name for all records where the state name is 'Andaman And Nicobar Islands', ordered alphabetically by the state name.","Un sabhi records ke liye sub-district name, district name, aur state name list karo jahan state name 'Andaman And Nicobar Islands' hai, aur result ko state name ke hisaab se alphabetically order kar do."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,f789dc2e,0.7837206125259399,"List the sub-district name, the district name, and the state name for all records where the district name is 'North And Middle Andaman', and order the results alphabetically by the state name.","Un sabhi records ke liye sub-district name, district name, aur state name list karo jahan district name 'North And Middle Andaman' hai, aur results ko state name ke hisaab se alphabetically order karo."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,b48c9a0f,0.6911767721176147,"For each state ID, provide the state ID and the total count of sub-district names associated with it.","Har state ID ke liye, uska state ID aur usse jude sub-district names ka total count provide karein."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,784df5e2,0.7157323956489563,"List each state name and the total count of sub-district IDs associated with it, grouped by the state name and ordered from the highest to lowest count.","Har ek state name aur usse linked sub-district IDs ka total count list karo, state name ke hisaab se group karke aur highest se lowest count ke order mein."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,8873e9ae,0.7676738500595093,"List each state name and the total count of sub-district names for the states of 'Andaman And Nicobar Islands' and 'Assam', grouped by the state name and ordered by the count of sub-districts in descending order.","'Andaman And Nicobar Islands' aur 'Assam' states ke liye har state name aur unke total sub-district names ka count dikhao, state name se group karke aur sub-districts ke count ke hisaab se descending order mein sort karke."
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,ad1662d9,0.6973626613616943,List the sub-district names for areas where the rural population of scheduled tribes is greater than 22.000 and the rural population of scheduled castes is exactly 0.000.,Un sub-district names ki list dikhao jahan scheduled tribes ki rural population 22.000 se zyada hai aur scheduled castes ki rural population exactly 0.000 hai.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,4ffa7d6b,0.5931113958358765,List the sub-district names for areas where the scheduled tribes rural population is greater than zero and the scheduled castes rural population is exactly zero.,Un sub-district names ki list dikhao jahan scheduled tribes rural population zero se zyada hai aur scheduled castes rural population exactly zero hai.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,985bc587,0.6429769992828369,List the sub-district names for areas where the scheduled tribes rural population is greater than 22.000 and the scheduled castes rural population is exactly 0.000.,Un sub-district names ki list dikhao jahan scheduled tribes rural population 22.000 se zyada ho aur scheduled castes rural population exactly 0.000 ho.
INDIA_Village_Amenities_Directory_2001,Hindi Romanized,8285a27e,0.6891229152679443,"List the sub-district names and the total scheduled tribes rural population for each sub-district where the scheduled castes rural population is exactly 0.000, only including sub-districts with a total scheduled tribes rural population greater than 0, and order the results alphabetically by the sub-district name.","Un sub-district names aur total scheduled tribes rural population ki list dikhao jahan scheduled castes rural population exactly 0.000 ho, sirf wahi sub-districts include karna jinki total scheduled tribes rural population 0 se zyada ho, aur results ko sub-district name ke hisaab se alphabetically order kar do."
