db,lang,pair_id,comet_score,src,mt
INDIA_Village_Amenities_Directory_2001,Tamil,985bc587,0.8116452097892761,List the sub-district names for areas where the scheduled tribes rural population is greater than 22.000 and the scheduled castes rural population is exactly 0.000.,"பழங்குடியின கிராமப்புற மக்கள் தொகை 22,000-க்கும் அதிகமாகவும், ஆதிதிராவிடர் கிராமப்புற மக்கள் தொகை சரியாக 0.000-ஆகவும் உள்ள பகுதிகளின் உப-மாவட்டப் பெயர்களைப் பட்டியலிடவும்."
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,Bengali,4ee96af4,0.8117425441741943,Identify all households that have at least one animal care worker and a social asset index of 27.,"এই প্রশ্নটি অনুবাদ করুন:
সেসব পরিবার চিহ্নিত করুন যাদের অন্তত একজন প্রাণী পরিচর্যাকারী কর্মী আছে এবং একটি সামাজিক সম্পদ সূচক ২৭।"
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,f3127d47,0.8118323087692261,"List the geography IDs, ordered ascending by geography ID, for households where either the completion status is 'Located' or the household split number is 1, grouped by their geography ID.","பூர்த்தி செய்யப்பட்ட நிலை 'Located' ஆகவோ அல்லது குடும்பப் பிரிவு எண் 1 ஆகவோ இருக்கும் குடும்பங்களின் புவியியல் அடையாளங்களை (geography IDs), அவற்றின் புவியியல் அடையாளங்களின் அடிப்படையில் குழுவாக்கி, ஏறுவரிசையில் பட்டியலிடவும்."
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,a45e1f13,0.8121155500411987,List the distinct geography IDs for households where either the household split number is 1 or the completion status is 'Located'.,குடும்பப் பிரிப்பு எண் (household split number) 1 ஆகவோ அல்லது நிறைவு நிலை (completion status) 'Located' ஆகவோ இருக்கும் வீடுகளுக்கான தனித்துவமான புவியியல் ஐடிகளை (geography IDs) பட்டியலிடுங்கள்.
INDIA_NWMP_Water_Quality_Data,Tamil,f7eccede,0.8122077584266663,"For states with more than one station, list each state along with the average maximum temperature in Celsius and the total count of distinct station IDs, specifically for stations located near lakes, and order the results by the average maximum temperature in descending order.","ஒன்றுக்கு மேற்பட்ட நிலையங்களைக் கொண்ட மாநிலங்களுக்கு, ஒவ்வொரு மாநிலத்தையும் சேலியஸ் அளவில் சராசரி அதிகபட்ச வெப்பநிலை மற்றும் ஏரிகளுக்கு அருகில் அமைந்த நிலையங்களுக்கான தனித்துவமான நிலையம் IDகளின் மொத்த எண்ணிக்கையுடன் பட்டியலிடவும், மேலும் ফলங்களை சராசரி அதிகபட்ச வெப்பநிலையின் அடிப்படையில் இறங்கு வரிசையில் வரிசைப்படுத்தவும்."
INDIA_ROAD_ACCIDENTS_DATASET_2001,Bengali,cf10373b,0.8123286366462708,"List the age band of the driver and the average number of casualties for each age band, sorted by the average number of casualties in descending order, showing only the top 5 results.","চালকের বয়স ব্যান্ড এবং প্রতিটি বয়স ব্যান্ডের জন্য গড় হতাহতের সংখ্যা তালিকাভুক্ত করুন, গড় হতাহতের সংখ্যা অনুযায়ী অবরোহী ক্রমে সাজানো, শুধুমাত্র শীর্ষ ৫টি ফলাফল দেখাচ্ছে।"
INDIA_IHDS_2011_TRACKING_SURVEY,Bengali,0360a402,0.8123673796653748,List the household IDs for all households where the same address indicator is marked as 'Yes'.,সেই সমস্ত খানাগুলোর (household) আইডি তালিকাভুক্ত করুন যেখানে একই ঠিকানার সূচক (address indicator) 'হ্যাঁ' (Yes) হিসেবে চিহ্নিত করা হয়েছে।
INDIA_HMIS_Sub_District_Report_Facility_wise,Bengali,b6a7b81b,0.812376856803894,"List the names of rural sub-districts or those with records from 2022 that have reported at least some allopathic outpatient attendance, sorted alphabetically.","২০২২ সালের তথ্য অনুযায়ী, যেসব গ্রামীণ উপজেলা বা যাদের রেকর্ডে অ্যালোপ্যাথিক বহির্বিভাগীয় উপস্থিতি অন্তত কিছুটা রিপোর্ট করা হয়েছে, তাদের নাম বর্ণানুক্রমে তালিকাভুক্ত করুন।"
INDIA_ICRISAT_District_Level_Agricultural_Data,Bengali,6110cb0f,0.8125690817832947,"For the year 1970, provide the pearl millet cultivation area and production totals for all districts in Chhattisgarh, ordered by the size of the area planted.","১৯৭০ সালের জন্য, ছত্তিশগড়ের সমস্ত জেলার জন্য বাজরা চাষের এলাকা এবং উৎপাদনের মোট পরিমাণ প্রদান করুন, চাষের এলাকার আকার অনুসারে সাজানো।"
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,Tamil,4504b0b7,0.8127098679542542,"For individuals who have held a job, what is the average number of years of education completed and the total person count, broken down by gender?","வேலை வசதி கொண்ட நபர்களுக்கு, கல்வி ஆண்டுகளின் சராசரி எண்ணிக்கை மற்றும் மொத்த நபர்களின் எண்ணிக்கை என்ன, பாலின அடிப்படையில் பிரிக்கப்பட்டுள்ளது?"
INDIA_NWMP_Water_Quality_Data,Tamil,1a4dab88,0.8127200603485107,"List the station codes for stations that recorded Streptococci data in the year 2023, excluding those that also recorded Streptococci data in the year 2021.","2023 ஆம் ஆண்டில் Streptococci தரவு பதிவு செய்த நிலையங்களின் நிலையக் குறியீடுகளை பட்டியலிடுக, 2021 ஆம் ஆண்டில் Streptococci தரவு பதிவு செய்த நிலையங்களை விலக்கி."
INDIA_IHDS_2011_TRACKING_SURVEY,Bengali,96ef290a,0.8127814531326294,Provide a list of all unique reason descriptions from the migration reasons dimension.,মাইগ্রেশন কারণের ডাইমেনশন (migration reasons dimension) থেকে সমস্ত অনন্য কারণের বর্ণনার (unique reason descriptions) একটি তালিকা প্রদান করুন।
INDIA_NWMP_Water_Quality_Data,Bengali,6fb3fa7a,0.8127878308296204,"For the year 2023, list each station code along with the maximum conductivity in umhos per cm recorded, grouped by the station code and ordered from highest to lowest maximum conductivity.","২০২৩ সালের জন্য প্রতিটি স্টেশন কোড এবং রেকর্ড করা সর্বোচ্চ পরিবাহিতা (umhos প্রতি সেমি) তালিকাভুক্ত করুন, স্টেশন কোড দ্বারা গ্রুপ করা এবং সর্বোচ্চ থেকে সর্বনিম্ন সর্বোচ্চ পরিবাহিতা অনুযায়ী অর্ডার করা।"
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,184ef24c,0.8129496574401855,"List the PSU codes and the total count of household tracking IDs for each PSU code, ordered by the count in descending order, and show only the top 10 results.","ஒவ்வொரு PSU குறியீட்டிற்கும் (PSU code), அதன் PSU குறியீடு மற்றும் மொத்த வீட்டுக் கண்காணிப்பு ஐடிகளின் (household tracking IDs) எண்ணிக்கையைப் பட்டியலிடவும். இந்த எண்ணிக்கையை இறங்கு வரிசையில் (descending order) வரிசைப்படுத்தி, முதல் 10 முடிவுகளை மட்டும் காட்டவும்."
INDIA_ROAD_ACCIDENTS_DATASET_2001,Bengali,49d23186,0.8130040168762207,"List the areas where accidents occurred for which the average number of casualties is greater than 1, and order the results by this average in descending order.","দুর্ঘটনা ঘটেছে এমন এলাকাগুলি তালিকাভুক্ত করুন যেখানে গড় হতাহতের সংখ্যা ১ এর চেয়ে বেশি, এবং এই গড় অনুযায়ী ফলাফলগুলি অবরোহী ক্রমে সাজান।"
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,c732f739,0.8133977651596069,"For each activity status, list the activity status and the total count of migrant IDs for those with a 'Salaried' status, provided that the count is at least 1, and order the results by the activity status.","ஒவ்வொரு செயல்பாட்டு நிலைக்கும் (activity status), அந்த நிலையையும் மற்றும் 'Salaried' நிலையில் உள்ள புலம்பெயர்ந்தோர் அடையாள எண்களின் (migrant IDs) மொத்த எண்ணிக்கையையும் பட்டியலிடவும்; இந்த எண்ணிக்கை குறைந்தது 1 ஆக இருக்க வேண்டும், மேலும் முடிவுகளை செயல்பாட்டு நிலையின் அடிப்படையில் வரிசைப்படுத்தவும்."
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,Tamil,11dce580,0.8135512471199036,"Identify the top 10 rural districts with the highest average household member counts, specifically focusing on those within the second neighborhood category.","இந்த வினவலைத் தமிழில் மொழிபெயர்க்கவும்:
இரண்டாவது அண்டை வகைப்பாட்டில் உள்ள, அதிக சராசரி குடும்ப உறுப்பினர் எண்ணிக்கை கொண்ட முதல் 10 கிராமப்புற மாவட்டங்களை அடையாளம் காணவும்."
INDIA_HMIS_Sub_District_Report_Rural_Urban,Bengali,a70d05df,0.8135979175567627,"Provide a yearly breakdown of the total allopathic outpatient attendance, ordered chronologically.",মোট অ্যালোপ্যাথিক বহির্বিভাগীয় উপস্থিতির একটি বর্ষভিত্তিক ক্রমিক বিবরণ প্রদান করুন।
INDIA_HMIS_Sub_District_Report_Facility_wise,Bengali,84e63d10,0.8136618137359619,"Identify the urban sub-districts that reported cases of pregnant women with hemoglobin levels below 11 in 2021, despite having used no pregnancy test kits.","২০২১ সালে গর্ভবতী নারীদের হিমোগ্লোবিন মাত্রা ১১-এর নিচে থাকা সত্ত্বেও যেসব শহুরে উপজেলায় কোনো প্রেগন্যান্সি টেস্ট কিট ব্যবহার করা হয়নি, সেগুলো চিহ্নিত করুন।"
INDIA_Village_Amenities_Directory_2001,Tamil,c9220b41,0.8137823343276978,"List each district name along with the total sum of agricultural credit societies and other credit societies, ensuring the sum is greater than zero and sorted in descending order by that total.","ஒவ்வொரு மாவட்டத்தின் பெயரையும், அங்குள்ள வேளாண்மை கடன் சங்கங்கள் மற்றும் இதர கடன் சங்கங்களின் மொத்த எண்ணிக்கையுடன் பட்டியலிடவும்; இந்த மொத்த எண்ணிக்கை பூஜ்ஜியத்தை விட அதிகமாக இருப்பதை உறுதிசெய்து, அந்த மொத்த எண்ணிக்கையின் அடிப்படையில் இறங்கு வரிசையில் வரிசைப்படுத்தவும்."
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,Bengali,5e624438,0.8138293027877808,"Identify the IDs of unemployed individuals who have completed more than ten years of education and have held exactly one job in the past, sorted by their ID.","এই প্রশ্নটি অনুবাদ করুন:
যেসব বেকার ব্যক্তির দশ বছরের বেশি শিক্ষা সম্পন্ন হয়েছে এবং অতীতে ঠিক একটি চাকরি করেছেন, তাদের আইডি চিহ্নিত করুন, তাদের আইডি অনুসারে সাজিয়ে।"
INDIA_ROAD_ACCIDENTS_DATASET_2001,Tamil,5b96834d,0.8140419721603394,"List the accident IDs for all accidents where the number of casualties is greater than 2 and the light conditions are 'Darkness - no lighting', sorted by the number of casualties in descending order.","விபத்து ஐடிகளை பட்டியலிடுங்கள் அனைத்து விபத்துக்களுக்கு இதில் உயிரிழப்புகளின் எண்ணிக்கை 2 ஐ விட அதிகமாக உள்ளது மற்றும் ஒளி நிலைமைகள் 'Darkness - no lighting' ஆக உள்ளது, உயிரிழப்புகளின் எண்ணிக்கையின் அடிப்படையில் இறங்கு வரிசையில் வரிசைப்படுத்தப்பட்டுள்ளது."
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,Bengali,6493ceb6,0.814139187335968,"Provide a list of household IDs for those categorized as OBC that have a recorded asset index, sorted by their ID.","ওবিসি শ্রেণিভুক্ত পরিবারগুলির জন্য একটি তালিকা প্রদান করুন যাদের সম্পদ সূচক রেকর্ড করা হয়েছে, তাদের আইডি অনুসারে সাজানো।"
INDIA_HMIS_Sub_District_Report_Facility_wise,Tamil,7414d9e6,0.8142225742340088,Provide a breakdown by state and area type showing the total BCG vaccinations and the average coverage for the first dose of Pentavalent.,மாநிலம் மற்றும் பகுதி வகையின்படி மொத்த பிசிஜி தடுப்பூசிகள் மற்றும் பெண்டாவலென்ட்டின் முதல் டோஸின் சராசரி கவரேஜ் காட்டும் ஒரு பிரித்து வழங்கவும்.
INDIA_Economic_Census_Firms,Bengali,cd33eb91,0.8142535090446472,"For the most recent census year available, list each sub-district name and the total sum of estimated residential commercial establishments, filtering for records where the estimated residential commercial value is 0.000, and order the results by the sum in descending order.","সর্বশেষ উপলব্ধ আদমশুমারির বছরের জন্য, প্রতিটি উপজেলার নাম এবং অনুমানিত আবাসিক বাণিজ্যিক প্রতিষ্ঠানের মোট সংখ্যা তালিকাভুক্ত করুন, যেখানে অনুমানিত আবাসিক বাণিজ্যিক মান ০.০০০ এর রেকর্ডগুলি ফিল্টার করুন এবং ফলাফলগুলি সমষ্টির অবরোহী ক্রমে সাজান।"
INDIA_Economic_Census_Firms,Tamil,a6f826b8,0.8142995834350586,"List the names of the ULB, RLB, or villages located in the state of 'Andhra Pradesh' and the district of 'Chittoor', grouped and ordered alphabetically by the village name.","'ஆந்திரப் பிரதேசம்' மாநிலத்தில் 'சித்தூர்' மாவட்டத்தில் அமைந்துள்ள நகராட்சி, கிராம ஊராட்சி அல்லது கிராமங்களின் பெயர்களை, கிராமப் பெயரின் அகர வரிசைப்படி குழுவாக்கி வரிசைப்படுத்தி பட்டியலிடு."
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,a2855db8,0.8144890069961548,List the household ID and the new household split number for all records where the household status ID is 1 and the same address indicator is 'Yes'.,"குடும்ப நிலை ஐடி (household status ID) 1 ஆகவும், அதே முகவரி குறிகாட்டி (same address indicator) 'Yes' என்றும் உள்ள அனைத்து பதிவுகளுக்கான குடும்ப ஐடி (household ID) மற்றும் புதிய குடும்பப் பிரிவு எண்ணைப் (new household split number) பட்டியலிடுங்கள்."
INDIA_NWMP_Water_Quality_Data,Bengali,7f028048,0.8145121335983276,"List the station name, the station code, and the type of water body for all stations where the water body type is 'TANK' or the state is 'Bihar', grouped by these three attributes and ordered by the station code in ascending order.","স্টেশনের নাম, স্টেশন কোড এবং জলাশয়ের ধরন তালিকাভুক্ত করুন সেই সমস্ত স্টেশনের জন্য যেখানে জলাশয়ের ধরন 'TANK' বা রাজ্য 'Bihar', এই তিনটি বৈশিষ্ট্য দ্বারা গ্রুপ করা এবং স্টেশন কোড দ্বারা ঊর্ধ্বক্রমে সাজানো।"
INDIA_IHDS_2011_TRACKING_SURVEY,Bengali,a2855db8,0.8146887421607971,List the household ID and the new household split number for all records where the household status ID is 1 and the same address indicator is 'Yes'.,সেই সমস্ত রেকর্ডের জন্য হাউসহোল্ড আইডি (household ID) এবং নতুন হাউসহোল্ড স্প্লিট নম্বর (new household split number) তালিকাভুক্ত করুন যেখানে হাউসহোল্ড স্ট্যাটাস আইডি (household status ID) ১ এবং একই ঠিকানার সূচক (same address indicator) 'Yes'।
INDIA_HMIS_Sub_District_Report_Facility_wise,Bengali,6df9c007,0.8147062063217163,Which sub-districts recorded allopathic outpatient attendance in 2022 but had no such attendance in 2021?,কোন উপজেলাগুলোতে ২০২২ সালে অ্যালোপ্যাথিক বহির্বিভাগীয় উপস্থিতি রেকর্ড করা হয়েছিল কিন্তু ২০২১ সালে এমন কোন উপস্থিতি ছিল না?
INDIA_Village_Amenities_Directory_2001,Tamil,21140397,0.8150214552879333,"List the sub-district names for the sub-districts of Diglipur, Mayabunder, Ferrargunj, Great Nicobar, and Rangat, where the total number of registered private medical practitioners is at least zero and the total number of community health workers is exactly zero.","டிகிலிபூர், மாயாபந்தர், பெர்குன்கஞ்ச், கிரேட் நிக்கோபார் மற்றும் ரங்கத் ஆகிய துணை மாவட்டங்களில், பதிவுசெய்யப்பட்ட தனியார் மருத்துவப் பயிற்சியாளர்களின் மொத்த எண்ணிக்கை குறைந்தபட்சம் பூஜ்ஜியமாகவும், சமூக சுகாதாரப் பணியாளர்களின் மொத்த எண்ணிக்கை சரியாகப் பூஜ்ஜியமாகவும் உள்ள துணை மாவட்டப் பெயர்களைப் பட்டியலிடுங்கள்."
INDIA_ICRISAT_District_Level_Agricultural_Data,Bengali,34fbb349,0.8150311708450317,Provide a state-wise summary of the average yields and total production for pearl and finger millets between 1966 and 1970.,"এই প্রশ্নটি অনুবাদ করুন:
১৯৬৬ থেকে ১৯৭০ সালের মধ্যে মুক্তা ও আঙুল বাজরার গড় ফলন এবং মোট উৎপাদনের একটি রাজ্যভিত্তিক সারসংক্ষেপ প্রদান করুন।"
INDIA_HMIS_Sub_District_Report_Rural_Urban,Tamil,e425f148,0.8152379393577576,"Identify all rural sub-districts, specifically highlighting those where more than 500 pregnant women were recorded with hemoglobin levels below 11.","இந்த வினவலை மொழிபெயர்க்கவும்:
அனைத்து கிராமப்புற துணை மாவட்டங்களை அடையாளம் காணவும், குறிப்பாக 500 க்கும் மேற்பட்ட கர்ப்பிணிப் பெண்கள் 11 க்கும் குறைவான ஹீமோகுளோபின் அளவுகளுடன் பதிவு செய்யப்பட்ட துணை மாவட்டங்களை முன்னிலைப்படுத்தவும்."
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,Bengali,a1d8e0fc,0.8152852058410645,"Provide the asset index and secondary social network contact types for households from the OBC category that have recorded utility consumption, sorted by their wealth status.","এই প্রশ্নটি অনুবাদ করুন:
ওবিসি শ্রেণির সেইসব পরিবারের জন্য সম্পদ সূচক এবং মাধ্যমিক সামাজিক নেটওয়ার্ক যোগাযোগের ধরন সরবরাহ করুন যাদের ইউটিলিটি খরচ নথিভুক্ত করা হয়েছে, তাদের সম্পদ অবস্থা অনুসারে বিন্যস্ত করে।"
INDIA_HMIS_Sub_District_Report_Rural_Urban,Bengali,28d9c826,0.8155560493469238,List all districts in India along with the names of the states they belong to.,ভারতের সমস্ত জেলাগুলি তালিকাভুক্ত করুন যেগুলি তাদের অন্তর্ভুক্ত রাজ্যের নামসহ।
INDIA_NWMP_Water_Quality_Data,Tamil,69f98fc6,0.8155716061592102,List the station names for stations located in the state of Assam where the maximum fecal streptococci MPN per 100ml is greater than 1.,"அசாம் மாநிலத்தில் அமைந்துள்ள நிலையங்களின் பெயர்களை பட்டியலிடுங்கள், அங்கு அதிகபட்ச மল স্ট്রെப்டোकोक்की MPN 100ml க்கு 1 ஐ விட அதிகமாக உள்ளது."
INDIA_NWMP_Water_Quality_Data,Tamil,5574ab45,0.8156870007514954,"List the station IDs that appear in the streptococci records for the year 2023, excluding those station IDs that were also recorded in the year 2019.","2023 ஆம் ஆண்டில் streptococci பதிவுகளில் தோன்றும் நிலையக் குறியீடுகளைப் பட்டியலிடுங்கள், 2019 ஆம் ஆண்டில் பதிவுசெய்யப்பட்ட நிலையக் குறியீடுகளைத் தவிர்த்து."
INDIA_IHDS_2011_TRACKING_SURVEY,Bengali,1d056553,0.8160715699195862,"List the state code and district code along with the total count of household IDs for each combination, filtering for households where the new household split number is greater than one and only including groups with a count greater than zero.","প্রতিটি সংমিশ্রণের জন্য স্টেট কোড (state code) এবং ডিস্ট্রিক্ট কোড (district code) সহ হাউসহোল্ড আইডি-র (household ID) মোট সংখ্যা তালিকাভুক্ত করুন, যেখানে নতুন হাউসহোল্ড স্প্লিট নম্বর (household split number) একের বেশি এবং শুধুমাত্র সেই গ্রুপগুলোকে অন্তর্ভুক্ত করুন যাদের সংখ্যা শূন্যের বেশি।"
INDIA_ICRISAT_District_Level_Agricultural_Data,Bengali,31fc846d,0.8163014054298401,List the top five districts in Chhattisgarh with the highest sunflower yields recorded in 1970.,১৯৭০ সালে চhattisgarh-এ সর্বোচ্চ সূর্যমুখী ফলন রেকর্ড করা শীর্ষ পাঁচটি জেলার তালিকা দিন।
INDIA_ROAD_ACCIDENTS_DATASET_2001,Tamil,38a1b6a9,0.8164972066879272,List the light conditions and the weather conditions for each unique combination of these two factors that is associated with at least one accident.,ஒவ்வொரு தனித்துவமான ஒளி நிலைகள் மற்றும் வானிலை நிலைகளின் சேர்க்கைக்கு குறைந்தபட்சம் ஒரு விபத்துடன் தொடர்புடையவற்றை பட்டியலிடுக.
INDIA_HMIS_Sub_District_Report_Facility_wise,Tamil,1b1775cf,0.8166732788085938,"Provide a yearly breakdown by state of the total first doses administered for Vitamin A and Measles-Rubella (9-11 months), excluding any records with no Vitamin A data and sorting by the most recent years.","மாநிலவாரியாக வருடாந்திர முறிவு வழங்கவும்: வைட்டமின் ஏ மற்றும் தட்டம்மை-ரூபெல்லா (9-11 மாதங்கள்) ஆகியவற்றுக்கு வழங்கப்பட்ட மொத்த முதல் டோஸ்களின் பட்டியல், வைட்டமின் ஏ தரவு இல்லாத பதிவுகளைத் தவிர்த்து, சமீபத்திய ஆண்டுகளின் அடிப்படையில் வரிசைப்படுத்தவும்."
INDIA_HMIS_Sub_District_Report_Facility_wise,Bengali,505ec491,0.8166813850402832,"Rank the sub-districts by their total allopathic outpatient attendance, excluding those with no recorded visits.","উপজেলাগুলোকে তাদের মোট অ্যালোপ্যাথিক বহির্বিভাগীয় উপস্থিতি অনুযায়ী ক্রমানুসারে সাজান, যেগুলোর কোনো রেকর্ডকৃত ভিজিট নেই সেগুলো বাদ দিয়ে।"
INDIA_NWMP_Water_Quality_Data,Bengali,47424f23,0.816781759262085,"For the year 2021, list the station name, the type of water body, and the maximum nitrate N mg per L for stations where the water body type is 'TANK', grouped by station name and water body type, and ordered by the maximum nitrate levels from highest to lowest.","২০২১ সালের জন্য, স্টেশনের নাম, জলাশয়ের ধরন এবং সর্বোচ্চ নাইট্রেট N mg প্রতি L তালিকাভুক্ত করুন যেখানে জলাশয়ের ধরন 'TANK', স্টেশনের নাম এবং জলাশয়ের ধরন অনুযায়ী গ্রুপ করা হয়েছে, এবং সর্বোচ্চ নাইট্রেট স্তর অনুযায়ী সর্বোচ্চ থেকে সর্বনিম্ন ক্রমে সাজানো হয়েছে।"
INDIA_PRIMARY_POPULATION_CENSUS_1991,Bengali,2b3f7441,0.8168129920959473,"For the census year 1991, list each state along with the total number of households and the average number of male workers in trade and commerce, sorted by the total number of households in descending order.","১৯৯১ সালের আদমশুমারির জন্য, প্রতিটি রাজ্যকে মোট পরিবার সংখ্যা এবং বাণিজ্য ও ব্যবসায় পুরুষ শ্রমিকদের গড় সংখ্যা সহ তালিকাভুক্ত করুন, মোট পরিবার সংখ্যার উপর ভিত্তি করে অবরোহী ক্রমে সাজানো।"
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,Tamil,f2b3ef63,0.8169049024581909,"Provide the household IDs and total outstanding loan amounts for all OBC households, ordered from highest to lowest asset index.","கீழ்க்கண்ட வினாவை மொழிபெயர்க்கவும்:
எல்லா OBC குடும்பங்களுக்கும் வீட்டு அடையாளங்கள் மற்றும் மொத்த நிலுவை கடன் தொகைகளை வழங்கவும், மிக உயர்ந்த முதல் குறைந்த சொத்து குறியீட்டின் படி வரிசைப்படுத்தவும்."
INDIA_Economic_Census_Firms,Tamil,579e0a14,0.8170512318611145,"List the sub-district names from the 2013 census year that had a total estimated transport and storage value greater than zero, but specifically excluding any sub-districts that also reported an estimated accommodation and food value greater than zero during that same year, and order the results alphabetically by sub-district name.","2013 ஆம் ஆண்டு மக்கள்தொகை கணக்கெடுப்பில், மொத்த மதிப்பிடப்பட்ட போக்குவரத்து மற்றும் சேமிப்பு மதிப்பு பூஜ்யத்தை விட அதிகமாக இருந்த, ஆனால் அதே ஆண்டில் மதிப்பிடப்பட்ட தங்குமிடம் மற்றும் உணவு மதிப்பு பூஜ்யத்தை விட அதிகமாக இருந்த துணை-மாவட்டங்களை விலக்கி, துணை-மாவட்ட பெயர்களை அகரவரிசைப்படி பட்டியலிடுக."
INDIA_HMIS_Sub_District_Report_Facility_wise,Tamil,75e68a47,0.8171554803848267,Identify the top 5 sub-districts in the Andaman and Nicobar Islands with the highest total number of first-dose Vitamin A administrations recorded in 2021.,"இந்த வினவலைத் தமிழில் மொழிபெயர்க்கவும்:
2021 ஆம் ஆண்டில் பதிவுசெய்யப்பட்ட முதல்-மருந்தளவு வைட்டமின் ஏ நிர்வாகங்களின் மொத்த எண்ணிக்கையில் அந்தமான் மற்றும் நிக்கோபார் தீவுகளில் முதல் 5 துணை மாவட்டங்களை அடையாளம் காணவும்."
INDIA_NWMP_Water_Quality_Data,Tamil,5805ad5d,0.8172953128814697,"List the station name, station code, and state ID for all stations where the type of water body is 'TANK' and the state is 'Andhra Pradesh', grouped by their station name, station code, and state ID, and ordered alphabetically by station name.","நிலையத்தின் பெயர், நிலையக் குறியீடு மற்றும் மாநில ID ஆகியவற்றை பட்டியலிடுக, அங்கு நீர்நிலையின் வகை 'TANK' ஆகவும் மாநிலம் 'Andhra Pradesh' ஆகவும் உள்ள அனைத்து நிலையங்களுக்கும், அவற்றின் நிலையத்தின் பெயர், நிலையக் குறியீடு மற்றும் மாநில ID ஆல் குழுப்படுத்தி, நிலையத்தின் பெயரின் அடிப்படையில் அகரவரிசையில் வரிசைப்படுத்தப்பட்டுள்ளது."
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,0c086097,0.8175299167633057,"For each occupation description, what is the average number of years since death and the total count of person IDs, considering only individuals who were married at the time of death, where the count of persons is at least one, and sorted by the average years since death in descending order?","ஒவ்வொரு தொழில் விளக்கத்திற்கும், இறக்கும் போது திருமணமானவர்களை மட்டும் கருத்தில் கொண்டு, நபர்களின் எண்ணிக்கை குறைந்தபட்சம் ஒன்றாக இருக்கும் நிலையில், அவர்களின் சராசரி இறந்த ஆண்டுகளையும் மற்றும் மொத்த நபர்களின் ஐடிகளின் (person IDs) எண்ணிக்கையையும் கணக்கிட்டு, சராசரி இறந்த ஆண்டுகளின் அடிப்படையில் இறங்கு வரிசையில் வரிசைப்படுத்தவும்."
INDIA_ROAD_ACCIDENTS_DATASET_2001,Tamil,1640e576,0.8175516128540039,"For environments where the light conditions are 'Darkness - no lighting', list each environment ID and the total count of accident IDs, provided that the sum of the number of casualties for that environment ID is greater than 5.","'Darkness - no lighting' என்ற ஒளி நிலைமைகள் உள்ள சூழல்களுக்கு, ஒவ்வொரு சூழல் ID மற்றும் விபத்து IDகளின் மொத்த எண்ணிக்கையை பட்டியலிடவும், அந்த சூழல் IDக்கான உயிரிழப்புகளின் எண்ணிக்கையின் கூட்டுத்தொகை 5ஐ விட அதிகமாக இருந்தால் வழங்கவும்."
INDIA_IHDS_2011_TRACKING_SURVEY,Bengali,0b850dad,0.8175933957099915,"List the district codes and the count of new household split numbers for households with a completion status of 'Moved out', grouped by their district code, and show only the top 5 districts with the highest counts.","যেসব পরিবারের সমাপ্তির স্থিতি (completion status) 'Moved out', তাদের জেলা কোড এবং নতুন হাউসহোল্ড স্প্লিট নম্বরের সংখ্যা তালিকাভুক্ত করুন, জেলা কোড অনুযায়ী গ্রুপ করুন এবং সর্বোচ্চ সংখ্যার ভিত্তিতে শুধুমাত্র শীর্ষ ৫টি জেলা প্রদর্শন করুন।"
INDIA_IHDS_2011_TRACKING_SURVEY,Tamil,0b850dad,0.8175966739654541,"List the district codes and the count of new household split numbers for households with a completion status of 'Moved out', grouped by their district code, and show only the top 5 districts with the highest counts.","'குடியேறிச் சென்றவர்கள்' (Moved out) என்ற நிலையில் உள்ள குடும்பங்களின் மாவட்டக் குறியீடுகள் மற்றும் புதிய குடும்பப் பிரிப்பு எண்களின் எண்ணிக்கையைப் பட்டியலிடவும். இவற்றை மாவட்டக் குறியீட்டின் அடிப்படையில் குழுவாக்கி, அதிக எண்ணிக்கையைக் கொண்ட முதல் 5 மாவட்டங்களை மட்டும் காட்டவும்."
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,Tamil,5b7317fa,0.8176056146621704,Identify the IDs of individuals who have completed more than ten years of education but have never held a job.,"பத்து ஆண்டுகளுக்கும் மேற்பட்ட கல்வியை முடித்தவர்களின் அடையாளங்களை அடையாளம் காணவும், ஆனால் அவர்கள் ஒருபோதும் வேலை வைத்திருக்கவில்லை."
INDIA_HMIS_Sub_District_Report_Rural_Urban,Bengali,9475afba,0.8176090121269226,Which five rural sub-districts recorded the highest total allopathic outpatient attendance during the year 2021?,২০২১ সালে কোন পাঁচটি গ্রামীণ উপজেলায় সর্বোচ্চ মোট এলোপ্যাথিক বহির্বিভাগীয় উপস্থিতি রেকর্ড করা হয়েছে?
